;mode,option name,expand time,"default(-1은 상관없음, group의 경우 group2와 같은 식으로 표기)",visible(0은 뒤쪽에 배치바랍니다),group,group string,option value 1,option value 2,option value 3,option value 4,option value 5,option value 6,option value 7,option value 8,option value 9,option value 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,player count,300,16,1,0,,5,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,weapon limit,300,0,1,0,,0,2,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,map,300,5,1,0,,5,81,29,161,132,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,map,300,,1,1,#CSO_Match_Option_Group_Random,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,33,50,51,52,53,54,55,60,61,62,64,65,66,68,72,81,96,99,100,105,114,120,127,132,141,159,161,
5,map,300,5,1,0,,5,22,127,81,99,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,map,300,,1,1,#CSO_Match_Option_Group_Random,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,33,50,51,52,53,54,55,60,61,62,64,65,66,68,72,81,96,99,100,105,114,120,127,132,141,159,161,
9,map,300,22,1,0,,22,4,19,26,24,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,map,300,,1,1,#CSO_Match_Option_Group_Random,2,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,31,62,63,64,67,73,81,102,103,104,116,142,,,,,,,,,,,,,,,,,,,,,,,,
14,map,300,19,1,0,,19,22,63,24,4,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,map,300,,1,1,#CSO_Match_Option_Group_Random,2,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,31,62,63,64,67,73,81,103,104,116,142,181,182,191,192,,,,,,,,,,,,,,,,,,,,,
14,player count,300,32,1,0,,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,map,300,203,1,0,,203,187,75,106,128,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,map,300,,1,1,#CSO_Match_Option_Group_ZBS_Map1,74,75,76,77,85,98,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,map,300,,1,2,#CSO_Match_Option_Group_ZBS_Map2,106,112,113,117,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,map,300,,1,3,#CSO_Match_Option_Group_ZBS_Map3,121,123,126,128,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,map,300,,1,4,#CSO_Match_Option_Group_ZBS_Map4,131,133,139,143,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,map,300,,1,5,#CSO_Match_Option_Group_ZBS_Map5,146,156,163,172,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,map,300,,1,6,#CSO_Match_Option_Group_ZBS_Map6,187,194,198,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,play grade,300,3,1,0,,1,3,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,map,300,60,1,0,,60,99,107,105,5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,map,300,,1,1,#CSO_Match_Option_Group_Random,1,5,7,19,22,60,81,99,105,107,168,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,map,300,5,1,0,,5,7,127,120,114,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,map,300,,1,1,#CSO_Match_Option_Group_Random,5,7,114,120,127,141,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,player count,300,20,1,0,,16,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,weapon limit,300,2,1,0,,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,map,300,207,1,0,,207,206,115,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map,300,136,1,0,,136,135,140,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,map,300,19,1,0,,19,22,4,13,26,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,map,300,,1,1,#CSO_Match_Option_Group_Random,4,13,18,19,22,26,63,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,player count,300,10,0,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,map,300,5,1,0,,5,22,19,24,4,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,map,300,,1,1,#CSO_Match_Option_Group_Random,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,33,50,51,52,53,54,55,60,61,62,64,65,66,68,72,81,96,99,100,105,114,120,127,132,141,159,161,171
42,map,300,-1,0,0,0,5,7,8,13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,player count,300,-1,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,weapon limit,300,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,gamestyle,300,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,map,300,-1,0,0,0,4,19,24,26,116,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,player count,300,-1,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,map,300,-1,0,0,0,4,19,22,26,63,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
