";itemID	",required_progress(백분율),notify(최초 해금 알림 여부),randomweapon
480,0.01,0,
482,0.01,0,
483,0.225,0,
484,0.01,0,
486,0,0,
487,0,0,
488,0.01,0,
491,0,0,
492,0,0,
493,0,0,
495,0.01,0,
496,0,0,
497,0,0,
503,0.15,0,
504,0.01,0,
509,0,0,
513,0,0,
517,0.01,0,
518,0.15,0,
519,0,0,
520,0,0,
523,0,0,
525,0.04,0,
530,0.48,0,
531,0,0,
532,0.01,0,
538,0.1,0,
539,0,0,
548,0,0,
549,0,0,
553,0,0,
554,0.38,0,
556,0.2,0,
561,0,0,
562,0,0,
563,0,0,
564,0.25,0,
565,0,0,
566,0.01,0,
567,0,0,
568,0,0,
569,0,0,
570,0.01,0,
571,0,0,
572,0,0,
577,0,0,
579,0,0,
580,0,0,
581,0.01,0,
582,0.01,0,
583,0,0,
585,0,0,
587,0,0,
588,0,0,
589,0,0,
590,0,0,
591,0.07,0,
595,0,0,
598,0,0,
601,0.13,0,
602,0.01,0,
608,0,0,
609,0.25,0,
610,0,0,
611,0,0,
670,0,0,
671,0,0,
672,0,0,
673,0.01,0,
677,0.07,0,
679,0.04,0,
680,0.07,0,
681,0.07,0,
682,0.01,0,
683,0,0,
684,0.01,0,
685,0.01,0,
686,0.01,0,
687,0.01,0,
688,0.01,0,
689,0.01,0,
690,0.38,0,
691,0.1,0,
697,0,0,
698,0,0,
703,0.23,0,
706,0.375,0,
711,0,0,
713,0,0,
714,0,0,
715,0,0,
716,0.01,0,
717,0.01,0,
718,0.07,0,
719,0.1,0,
720,0,0,
721,0,0,
722,0,0,
723,0,0,
724,0,0,
725,0,0,
726,0.01,0,
727,0.075,0,
728,0,0,
733,0,0,
734,0,0,
741,0,0,
742,0,0,
743,0,0,
751,0.075,0,
752,0.3,0,
753,0.07,0,
754,0,0,
755,0,0,
756,0,0,
757,0,0,
758,0,0,
761,0.18,0,
762,0.01,0,
763,0.13,0,
764,0.3,0,
766,0,0,
767,0.01,0,
768,0.17,0,
769,0,0,
770,0,0,
771,0.05,0,
775,0,0,
776,0.275,0,
781,0,0,
782,0,0,
783,0.01,0,
784,0.3,0,
787,0,0,
788,0.01,0,
789,0,0,
792,0.18,0,
793,0,0,
794,0,0,
795,0,0,
796,0.17,0,
804,0.01,0,
805,0,0,
809,0.43,0,
810,0.4,0,
812,0.23,0,
813,0,0,
814,0.15,0,
815,0.13,0,
816,0.03,0,
821,0,0,
824,0,0,
825,0.14,0,
828,0,0,
832,0,0,
833,0.01,0,
834,0.3,0,
840,0.07,0,
841,0.65,0,
842,0.17,0,
844,0.35,0,
845,0.01,0,
846,0,0,
847,0,0,
848,0.14,0,
849,0.15,0,
857,0.07,0,
858,0,0,
859,0,0,
867,0.07,0,
868,0,0,
873,0,0,
875,0.4,0,
876,0.2,0,
877,0.2,0,
880,0,0,
887,0,0,
888,0,0,
891,0.43,0,
892,0,0,
893,0.35,0,
895,0.01,0,
899,0.23,0,
901,0,0,
902,0,0,
903,0,0,
904,0,0,
905,0,0,
906,0,0,
907,0,0,
908,0,0,
909,0,0,
910,0,0,
918,0,0,
919,0.38,0,
920,0.1,0,
921,0.07,0,
922,0,0,
923,0.07,0,
924,0.1,0,
928,0,0,
929,0.01,0,
930,0.01,0,
931,0.38,0,
934,0.14,0,
935,0.43,0,
936,0.4,0,
937,0.65,0,
945,0.07,0,
954,0.01,0,
959,0.425,0,
960,0.27,0,
962,0.2,0,
964,0.4,0,
968,0.07,0,
969,0,0,
977,0.27,0,
978,0.48,0,
981,0.17,0,
983,0.05,0,
984,0.13,0,
991,0,0,
992,0,0,
993,0,0,
994,0,0,
6006,0,0,
6007,0,0,
6008,0,0,
6009,0,0,
6010,0,0,
8033,0.38,0,
8041,0.17,0,
8045,0.14,0,
8046,0.14,0,
8047,0.8,0,
8048,0.35,0,
8049,0,0,
8050,0.3,0,
8051,0,0,
8054,0.18,0,
8055,0.53,0,
8077,0.2,0,
8078,0.525,0,
8079,0.75,1,
8080,0.63,1,
8081,0,0,
8086,0.17,0,
8088,0.3,0,
8091,0.18,0,
8094,0.8,0,
8100,0.2,0,
8104,0.18,0,
8106,0.475,0,
8108,0.68,0,
8110,0.78,0,
8111,0.55,0,
8113,0.35,0,
8114,0.73,0,
8115,0.9,1,
8117,0.525,0,
8118,0.28,0,
8119,0.625,0,
8126,0.2,0,
8132,0.83,0,
8133,0.95,0,
8136,0.4,0,
8143,0.75,0,
8148,0.95,0,
8149,0.17,0,
8150,0,0,
8151,0.17,0,
8152,0.17,0,
8153,0.17,0,
8154,0.28,0,
8155,0,0,
8156,0.17,0,
8157,0.03,0,
8158,0.3,0,
8159,0.27,0,
8160,0,0,
8161,0.17,0,
8162,0.17,0,
8164,0.6,0,
8171,0.88,0,
8172,0.03,0,1
8173,0.17,0,1
8174,0.34,0,1
8175,0.17,0,1
8176,0.43,0,1
8177,0,0,1
8178,0.34,0,1
8192,0.6,0,1
8193,0.4,0,
8194,0.6,0,1
8199,0,0,1
8200,0.27,0,1
8201,0.27,0,1
8202,0.07,0,1
8203,0.34,0,1
8204,0.1,0,1
8205,0.38,0,1
8219,0.225,0,
8220,0.35,0,1
8221,0.73,0,1
8222,0.4,1,
8229,0.27,0,1
8230,0,0,1
8231,0.2,0,1
8232,0.34,0,1
8233,0.2,0,1
8234,0.3,0,1
8235,0.45,0,1
8247,0.33,0,1
8248,0.98,0,1
8249,0.5,0,
8258,0.6,0,1
8262,0.43,0,1
8263,0.34,0,1
8264,0.2,0,1
8265,0.27,0,1
8266,0.28,0,1
8267,0,0,1
8268,0.01,0,1
8282,0.48,0,1
8286,1,0,
8295,0.55,0,1
8314,0.95,0,
8315,0.44,0,1
8316,0.23,0,1
8317,0.4,0,1
8318,0.28,0,1
8319,0.4,0,1
8320,0.27,0,1
8321,0.14,0,1
8322,0.2,0,1
8323,0.2,0,1
8327,0.85,0,1
8328,0.08,0,1
8329,0.2,0,1
8330,0.1,0,1
8331,0.07,0,1
8332,0.08,0,1
8333,0.14,0,1
8334,0.14,0,1
8350,0.7,0,1
8351,0.93,0,1
8356,0.83,0,1
8358,0,0,1
8359,0.05,0,1
8360,0.1,0,1
8361,0.525,0,1
8381,1,0,1
8382,0.625,0,1
8383,0.7,0,1
8384,0.87,0,1
8385,0.75,0,1
8393,0,0,1
8394,0.2,0,1
8395,0.34,0,1
8396,0.55,0,1
8414,0.6,0,1
8425,0.88,0,1
8426,0.9,0,1
8456,0.75,0,1
8457,0,0,1
8458,0.4,0,1
8459,0.6,0,1
8460,0.85,0,1
8474,0.975,0,1
8480,0.88,0,1
8483,0.925,0,1
8487,0.98,0,1
8502,0.03,0,1
8503,0.13,0,1
8504,0.28,0,1
8505,0.475,0,1
8523,0.975,0,1
8525,0.98,0,1
8530,1,0,1
8532,0.575,0,1
8536,0.075,0,1
8537,0.275,0,1
8538,0.5,0,1
8539,0.75,0,1
8555,0.45,0,1
8563,0.9,0,1
8568,0.88,0,1
8579,0,0,1
8580,0.05,0,1
8581,0.25,0,1
8582,0.46,0,1
8611,0.63,0,1
8621,1,0,1
8622,0.9,0,1
8633,0.25,0,1
8634,0.525,0,1
8635,0.625,0,1
8656,0.88,0,1
8663,1,0,1
8666,0.9,0,1
8667,0.35,0,1
8668,0.4,0,1
8669,0.43,0,1
8670,0.48,0,1
8699,1,0,1
8702,0.775,0,1
8717,0.33,0,1
8718,0.78,0,1
8719,0.43,0,1
8720,0.68,0,1
8752,0.5,0,1
8753,0.85,0,1
8767,0.68,0,1
8780,0.48,0,1
8781,0.18,0,1
8782,0.01,0,1
8783,0.14,0,1
8787,1,0,1
8794,0.85,0,1
8820,0.925,0,1
8825,0.975,0,1
8835,0.88,0,1
8847,0.2,0,1
8848,0,0,1
8849,0.07,0,1
8850,0.5,0,1
8851,0.43,0,1
8865,0.75,0,1
8869,0.88,0,1
8871,0,0,
8872,0,0,
8873,0,0,
8874,0,0,
8875,0,0,
8876,1,0,1
8883,0,0,
8884,0,0,
8885,0,0,
8886,0.75,0,1
8889,0.33,0,1
8890,0.7,0,1
8891,0.95,0,1
8901,1,0,1
8913,0.68,0,1
8914,0.2,0,1
8915,0.13,0,1
8916,0.1,0,1
8936,0.78,0,1
8944,0,0,
8945,0.6,0,1
8955,0.75,0,1
8956,0.78,0,1
8957,0.875,0,1
8137,1,0,
8965,1,0,1
8974,0.08,0,1
8975,0.18,0,1
8976,0.08,0,1
8977,0,0,
9002,0.875,0,1
9003,0,0,
9004,0,0,
9005,0,0,
9007,1,0,1
9013,0.75,0,1
9022,0.175,0,1
9023,0.075,0,1
9024,0.05,0,1
9045,0.825,0,1
9051,1,0,1
9054,0.725,0,1
9057,0,0,
9058,0,0,
9074,0.875,0,1
9051,1,0,1
9074,0.875,0,1
9093,0.75,0,1
9094,0.4,0,1
9095,0.6,0,1
9096,0.8,0,1
9098,1,0,1
9108,0.2,0,1
9109,0.1,0,1
9110,0.07,0,1
9117,0,0,
9118,0,0,
9119,0,0,
