;고유번호 60,,상품 그룹,해금 조건(이벤트 코인 획득량),판매 가격,판매 횟수,,판매기간,,갱신날 표시,보상품 ID,1회 교환 시 보상품 개수,보상품 사용일,귀속 여부,,,,,,,,,,,
60241024,8573,0,0,2,0,1,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8573,1,1,1,0,0,0,0,0,0,0,0,0,0,0
60241025,8572,0,0,2,0,1,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8572,1,1,1,0,0,0,0,0,0,0,0,0,0,0
60241026,8559,0,0,2,0,1,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8559,1,1,1,0,0,0,0,0,0,0,0,0,0,0
60241027,8560,0,0,2,0,1,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8560,1,1,1,0,0,0,0,0,0,0,0,0,0,0
60241028,8310,0,0,3,0,3,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8310,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241029,8308,0,0,3,0,1,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8308,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241030,8309,0,0,6,0,1,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8309,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241031,8453,0,0,4,0,1,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8453,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241032,2571,0,0,1,0,0,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,2571,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241033,2572,0,0,2,0,2,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,2572,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241034,2573,0,0,5,0,2,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,2573,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241035,5250,0,0,3,0,3,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,5250,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241036,8566,0,0,3,0,3,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8566,2,0,0,0,0,0,0,0,0,0,0,0,0,0
60241037,8481,0,0,3,0,3,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8481,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241038,2647,0,0,1,0,0,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,2647,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241039,8623,0,0,2,0,0,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8623,1,1,0,0,0,0,0,0,0,0,0,0,0,0
60241040,8576,0,0,1,0,0,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8576,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241041,8658,0,0,2,0,0,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8658,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60241042,8657,0,0,1,0,0,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8657,5,0,0,0,0,0,0,0,0,0,0,0,0,0
60241043,8571,0,0,2,0,0,2024-10-02 4:00,2024-11-06 4:00,2024-10-23 4:00,8571,1,1,0,0,0,0,0,0,0,0,0,0,0,0
