; id,이름,BasePrice,WinPrice,WinProb,WinPricePerEnhance,WinProbPerEnhance
815,레이저 미니건,500,1000,2000,750,1500
814,듀얼 UZI,500,1000,2000,750,1500
719,레일캐논,500,1000,2000,750,1500
677,싸이클론,500,1000,2000,750,1500
582,컴파운드 보우,500,1000,2000,750,1500
8091,락 브레이커,500,1000,2000,500,1000
8046,맹독 살포기,500,1000,2000,500,1000
960,Sterling Bayonet,500,1000,2000,500,1000
954,Special duck foot gun,500,1000,2000,500,1000
945,버닝 AUG,500,1000,2000,500,1000
929,철선,500,1000,2000,500,1000
892,파워 FALCON,500,1000,2000,500,1000
880,PP-19 Bizon,500,1000,2000,500,1000
876,브릭피스T50,500,1000,2000,500,1000
857,DESTROYER,500,1000,2000,500,1000
849,어택 M950,500,1000,2000,500,1000
845,체인 수류탄,500,1000,2000,500,1000
840,JANUS-7 크리스마스 에디션,500,1000,2000,500,1000
832,라이트닝 HMG-1,500,1000,2000,500,1000
796,브릭피스M777,500,1000,2000,500,1000
792,에어 버스터,500,1000,2000,500,1000
789,코일건,500,1000,2000,500,1000
788,사피엔시아,500,1000,2000,500,1000
783,다트 피스톨,500,1000,2000,500,1000
762,혼 쿠장,500,1000,2000,500,1000
728,브릭피스V2,500,1000,2000,500,1000
691,아에올리스,500,1000,2000,500,1000
611,적마부,500,1000,2000,500,1000
610,MP7A1 포니,500,1000,2000,500,1000
602,PKM 골드에디션,500,1000,2000,500,1000
591,윈체스터 M1887 크리스마스 에디션,500,1000,2000,500,1000
590,HK G11 골드 에디션,500,1000,2000,500,1000
589,드릴건,500,1000,2000,500,1000
583,UTS-15 핑크 골드,500,1000,2000,500,1000
549,킹코브라 골드 에디션,500,1000,2000,500,1000
548,니들러,500,1000,2000,500,1000
531,MG36 골드에디션,500,1000,2000,500,1000
530,FG 런처,500,1000,2000,500,1000
520,사염검,500,1000,2000,500,1000
519,UMP45 스네이크,500,1000,2000,500,1000
503,MG36 크리스마스 에디션,500,1000,2000,500,1000
488,M60E4 골드에디션,500,1000,2000,500,1000
484,AS50 핑크 골드,500,1000,2000,500,1000
468,라이트닝 HZ-1,500,1000,2000,500,1000
458,라이트닝 AR-2,500,1000,2000,500,1000
457,에테리얼,500,1000,2000,500,1000
456,M249 CAMO,500,1000,2000,500,1000
441,KSG12 골드에디션,500,1000,2000,500,1000
440,슈팅 스타,500,1000,2000,500,1000
435,아발란체,500,1000,2000,500,1000
434,StG44 골드에디션,500,1000,2000,500,1000
429,TMP 드래곤,500,1000,2000,500,1000
424,M95 크리스마스 에디션,500,1000,2000,500,1000
421,와일드윙,500,1000,2000,500,1000
416,M79 소드오프 골드,500,1000,2000,500,1000
415,템페스트,500,1000,2000,500,1000
406,HK23E 골드에디션,500,1000,2000,500,1000
405,드래곤클로,500,1000,2000,500,1000
399,디바인 록,500,1000,2000,500,1000
398,라이트닝 SG-1,500,1000,2000,500,1000
382,XM2010,500,1000,2000,500,1000
380,WA2000 골드에디션,500,1000,2000,500,1000
379,블래스터,500,1000,2000,500,1000
364,P90 라팡,500,1000,2000,500,1000
354,MG3 골드에디션,500,1000,2000,500,1000
346,MP5 골드에디션,500,1000,2000,500,1000
341,골드 루거,500,1000,2000,500,1000
330,라이트닝 BIG-EYE,500,1000,2000,500,1000
313,다오 수류탄,500,1000,2000,500,1000
312,라이트닝 배찌-1,500,1000,2000,500,1000
311,라이트닝 다오-1,500,1000,2000,500,1000
310,USAS12 CAMO,500,1000,2000,500,1000
309,톰슨 시카고 골드,500,1000,2000,500,1000
282,MP5 타이거,500,1000,2000,500,1000
280,AK47 드래곤,500,1000,2000,500,1000
279,M4A1 드래곤,500,1000,2000,500,1000
268,MG3 크리스마스 에디션,500,1000,2000,500,1000
267,M134 크리스마스 에디션,500,1000,2000,500,1000
244,M4A1 골드에디션,500,1000,2000,500,1000
243,라이트닝 SMG-1,500,1000,2000,500,1000
221,SL8 골드에디션,500,1000,2000,500,1000
220,윈체스터 M1887 골드에디션,500,1000,2000,500,1000
203,K1A 스페셜 에디션,500,1000,2000,500,1000
202,F2000,500,1000,2000,500,1000
172,데저트 이글 50C 골드에디션,500,1000,2000,500,1000
171,M4A1 스코프,500,1000,2000,500,1000
170,AKM 골드에디션,500,1000,2000,500,1000
169,M200,500,1000,2000,500,1000
9057,MG36 Refine,500,1000,2000,300,600
9058,듀얼 크리스 Refine,500,1000,2000,300,600
9005,헌팅대거 Refine,500,1000,2000,300,600
9004,Hecate II Refine,500,1000,2000,300,600
9003,PP-19 Bizon Refine,500,1000,2000,300,600
8977,크로스보우 Classic,500,1000,2000,300,600
8944,AK-47 60R Classic,500,1000,2000,300,600
8871,DESERT MG3,500,1000,2000,300,600
8872,DESERT M2,500,1000,2000,300,600
8873,DESERT SPAS-12,500,1000,2000,300,600
8874,DESERT HAMMER,500,1000,2000,300,600
8875,DESERT WA2000,500,1000,2000,300,600
8884,DESERT M95,500,1000,2000,300,600
8885,DESERT 듀인파,500,1000,2000,300,600
8883,DESERT M60E4,500,1000,2000,300,600
8100,TURBULENT-11,500,800,800,240,240
8086,TURBULENT-1,500,800,800,240,240
8077,TURBULENT-3,500,800,800,240,240
8045,CHARGER-5,500,800,800,240,240
8041,TURBULENT-9,500,800,800,240,240
981,CHARGER-7,500,800,800,240,240
969,CROW-1,500,800,800,240,240
962,TURBULENT-5,500,800,800,240,240
934,TURBULENT-7,500,800,800,240,240
923,CROW-3,500,800,800,240,240
918,CROW-11,500,800,800,240,240
895,CROW-9,500,800,800,240,240
867,VULCANUS-3,500,800,800,240,240
858,VULCANUS-1,500,800,800,240,240
848,CROW-5,500,800,800,240,240
842,CROW-7,500,800,800,240,240
834,THANATOS-3,500,800,800,240,240
833,VULCANUS-11,500,800,800,240,240
816,VULCANUS-9,500,800,800,240,240
812,THANATOS-1,500,800,800,240,240
804,VULCANUS-5,500,800,800,240,240
787,VULCANUS-7,500,800,800,240,240
784,THANATOS-5,500,800,800,240,240
776,THANATOS-9,500,800,800,240,240
764,THANATOS-11,500,800,800,240,240
752,THANATOS-7,500,800,800,240,240
726,크로우 바 매버릭,500,800,800,240,240
725,K1A 매버릭,500,800,800,240,240
711,JANUS-3,500,800,800,240,240
698,M1887 매버릭,500,800,800,240,240
697,갈릴 매버릭,500,800,800,240,240
684,JANUS-11,500,800,800,240,240
683,SPAS12 매버릭,500,800,800,240,240
682,M60E4 매버릭,500,800,800,240,240
673,JANUS-9,500,800,800,240,240
598,JANUS-1,500,800,800,240,240
595,JANUS-7,500,800,800,240,240
587,JANUS-5,500,800,800,240,240
577,SKULL-6,500,800,800,240,240
562,SKULL-8,500,800,800,240,240
538,SKULL-4,500,800,800,240,240
532,BALROG-Ⅲ,500,800,800,240,240
517,BALROG-I,500,800,800,240,240
504,BALROG-IX,500,800,800,240,240
482,BALROG-V,500,800,800,240,240
466,BALROG-VII,500,800,800,240,240
437,SKULL-11,500,800,800,240,240
427,SKULL-3,500,800,800,240,240
407,SKULL-1,500,800,800,240,240
367,SKULL-5,500,800,800,240,240
327,SKULL-7,500,800,800,240,240
768,M950,500,700,700,210,210
554,BALROG-XI,500,700,700,210,210
363,SKULL-9,500,700,700,210,210
8162,StG44 10th 에디션,500,700,700,210,210
8161,M14 EBR 10th 에디션,500,700,700,210,210
8160,M79 소드오프 10th 에디션,500,700,700,210,210
8159,WA2000 10th 에디션,500,700,700,210,210
8158,MG3 10th 에디션,500,700,700,210,210
8157,MP5 10th 에디션,500,700,700,210,210
8156,TRG-42 10th 에디션,500,700,700,210,210
8155,루거 P08 10th 에디션,500,700,700,210,210
8154,톰슨 시카고 10th 에디션,500,700,700,210,210
8153,M4A1 10th 에디션,500,700,700,210,210
8152,SL8 10th 에디션,500,700,700,210,210
8151,윈체스터 M1887 10th 에디션,500,700,700,210,210
8150,데저트 이글 50C 10th 에디션,500,700,700,210,210
8149,AKM 10th 에디션,500,700,700,210,210
8054,배틀 NEGEV NG7,500,700,700,210,210
8051,제이의 단검,500,700,700,210,210
8049,배틀 파이슨,500,700,700,210,210
983,배틀 PP-19 Bizon,500,700,700,210,210
977,배틀 잭 해머,500,700,700,210,210
968,배틀 Hecate II,500,700,700,210,210
928,배틀 QBS-09,500,700,700,210,210
922,배틀 FNP-45,500,700,700,210,210
920,배틀 ULTIMAX-100,500,700,700,210,210
910,VICTORY 독일,500,700,700,210,210
909,VICTORY 러시아,500,700,700,210,210
908,VICTORY 터키,500,700,700,210,210
905,VICTORY 인도네시아,500,700,700,210,210
904,VICTORY 일본,500,700,700,210,210
902,VICTORY 중국,500,700,700,210,210
901,VICTORY 한국,500,700,700,210,210
873,ULTIMAX-100,500,700,700,210,210
868,KH-2002,500,700,700,210,210
859,PP-2000,500,700,700,210,210
847,HK121 커스텀,500,700,700,210,210
846,HK121,500,700,700,210,210
824,파이슨,500,700,700,210,210
813,NEGEV NG7,500,700,700,210,210
805,QBS-09,500,700,700,210,210
781,Hecate II,500,700,700,210,210
775,FNP-45,500,700,700,210,210
770,UZI,500,700,700,210,210
769,잭 해머,500,700,700,210,210
767,파이어 발칸,500,700,700,210,210
766,라이트닝 레일,500,700,700,210,210
753,RPG-7,500,700,700,210,210
751,토마호크 크리스마스 에디션,500,700,700,210,210
734,길보아 바이퍼,500,700,700,210,210
733,길보아 카빈,500,700,700,210,210
724,M1911 A1,500,700,700,210,210
723,Sten Mk2,500,700,700,210,210
722,M1918 BAR,500,700,700,210,210
721,M1 개런드,500,700,700,210,210
718,슬래셔,500,700,700,210,210
717,용격포,500,700,700,210,210
716,마우저C96 쉬넬페우어,500,700,700,210,210
715,MP40,500,700,700,210,210
714,MG42,500,700,700,210,210
713,모신나강 스코프,500,700,700,210,210
706,페트롤 부머,500,700,700,210,210
681,깨우침의 손오공 여의봉,500,700,700,210,210
680,깨우침의 사오정 듀얼피스톨,500,700,700,210,210
679,깨우침의 저팔계 미니건,500,700,700,210,210
672,클로 해머,500,700,700,210,210
671,크로우 바,500,700,700,210,210
670,마체테,500,700,700,210,210
608,M2,500,700,700,210,210
588,GROZA,500,700,700,210,210
585,ARX-160,500,700,700,210,210
581,트리플 택티컬 나이프,500,700,700,210,210
580,더블 택티컬 나이프,500,700,700,210,210
579,택티컬 나이프,500,700,700,210,210
572,배틀 MP5,500,700,700,210,210
571,배틀 USP45,500,700,700,210,210
570,배틀 글록 18C,500,700,700,210,210
569,배틀 QBB95,500,700,700,210,210
568,배틀 파마스,500,700,700,210,210
567,배틀 갈릴,500,700,700,210,210
566,배틀 헌팅대거,500,700,700,210,210
563,PSG-1,500,700,700,210,210
561,AWP-Z,500,700,700,210,210
556,레비아탄,500,700,700,210,210
539,M16A1 VETERAN,500,700,700,210,210
523,트리플바렐 샷건,500,700,700,210,210
509,HK G11,500,700,700,210,210
497,M249 VETERAN,500,700,700,210,210
493,UTS-15,500,700,700,210,210
492,M4A1 RED,500,700,700,210,210
491,AK47 RED,500,700,700,210,210
480,듀얼 카타나,500,700,700,210,210
469,킹코브라,500,700,700,210,210
463,M32 MGL,500,700,700,210,210
454,스카우트 RED,500,700,700,210,210
452,XM1014 RED,500,700,700,210,210
451,USP45 RED,500,700,700,210,210
450,글록 RED,500,700,700,210,210
442,파커헤일 M82,500,700,700,210,210
436,토마호크,500,700,700,210,210
431,MK48,500,700,700,210,210
430,SPAS-12 슈페리얼,500,700,700,210,210
423,SPAS-12 디럭스,500,700,700,210,210
422,SPAS-12,500,700,700,210,210
420,M14 EBR 골드,500,700,700,210,210
417,AT4CS,500,700,700,210,210
414,PKM,500,700,700,210,210
413,QBZ95B,500,700,700,210,210
400,StG44,500,700,700,210,210
397,M134 프레데터,500,700,700,210,210
395,은장 루거,500,700,700,210,210
394,성수 수류탄,500,700,700,210,210
389,샐러맨더,500,700,700,210,210
385,AS50,500,700,700,210,210
384,KSG12,500,700,700,210,210
383,SL8 커스텀,500,700,700,210,210
372,MG36,500,700,700,210,210
370,톰슨 시카고,500,700,700,210,210
355,M60E4,500,700,700,210,210
347,듀얼 크리스,500,700,700,210,210
345,카타나,500,700,700,210,210
344,바렛 M95,500,700,700,210,210
343,TAR-21,500,700,700,210,210
337,WA2000,500,700,700,210,210
322,크리스 슈퍼V,500,700,700,210,210
321,인피니티 레드,500,700,700,210,210
320,인피니티 블랙,500,700,700,210,210
308,인피니티 실버,500,700,700,210,210
307,더블바렐 샷건,500,700,700,210,210
304,M14 EBR,500,700,700,210,210
271,HK23E 경기관총,500,700,700,210,210
270,듀얼 인피니티 파이널,500,700,700,210,210
261,M79 소드오프,500,700,700,210,210
255,QBB95 + 추가 탄창,500,700,700,210,210
245,듀얼 인피니티 커스텀,500,700,700,210,210
242,듀얼 인피니티,500,700,700,210,210
233,M24,500,700,700,210,210
213,M134 미니건,500,700,700,210,210
197,윈체스터 M1887,500,700,700,210,210
187,SL8,500,700,700,210,210
160,M249 RED,500,700,700,210,210
159,AWP RED,500,700,700,210,210
157,TRG-42,500,700,700,210,210
149,아나콘다,500,700,700,210,210
148,MG3,500,700,700,210,210
