;ProductId,RN,price,begintime, endtime, Totalcount, PersonalCount,PersonalDailyCount, saleRate, SaleBeginTime, SaleEndtime," tag(0=none, 2=new, 4=hot)",minHonorScore, ItemID1,num1,day1,ItemID2,num2,day2,ItemID3,num3,day3,ItemID4,num4,day4,ItemID5,num5,day5
32102026,8602,50,0,0,0,0,0,0,0,0,0,100,8602,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102027,8603,100,0,0,0,0,0,0,0,0,0,250,8603,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102028,8604,100,0,0,0,0,0,0,0,0,0,250,8604,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102029,8605,100,0,0,0,0,0,0,0,0,0,250,8605,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102030,8606,100,0,0,0,0,0,0,0,0,0,250,8606,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102031,8607,100,0,0,0,0,0,0,0,0,0,250,8607,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102032,8647,5,0,0,0,0,0,0,0,0,0,20,8647,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102033,8648,5,0,0,0,0,0,0,0,0,0,20,8648,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102034,8649,5,0,0,0,0,0,0,0,0,0,20,8649,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102035,8650,5,0,0,0,0,0,0,0,0,0,20,8650,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102036,8651,5,0,0,0,0,0,0,0,0,0,20,8651,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102037,8652,5,0,0,0,0,0,0,0,0,0,20,8652,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102038,8653,5,0,0,0,0,0,0,0,0,0,20,8653,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102039,8721,5,0,0,0,0,0,0,0,0,0,20,8721,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102040,8722,5,0,0,0,0,0,0,0,0,0,20,8722,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102041,8723,5,0,0,0,0,0,0,0,0,0,20,8723,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102042,8724,5,0,0,0,0,0,0,0,0,0,20,8724,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102043,8725,5,0,0,0,0,0,0,0,0,0,20,8725,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102044,8726,5,0,0,0,0,0,0,0,0,0,20,8726,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102045,8727,5,0,0,0,0,0,0,0,0,0,20,8727,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102046,8728,5,0,0,0,0,0,0,0,0,0,20,8728,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102047,8729,5,0,0,0,0,0,0,0,0,0,20,8729,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102048,8674,50,0,0,0,0,0,0,0,0,0,100,8674,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102049,8675,50,0,0,0,0,0,0,0,0,0,100,8675,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102050,8676,50,0,0,0,0,0,0,0,0,0,100,8676,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102051,8677,50,0,0,0,0,0,0,0,0,0,100,8677,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102052,8678,50,0,0,0,0,0,0,0,0,0,100,8678,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102053,8679,5,0,0,0,0,0,0,0,0,0,20,8679,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102054,8680,5,0,0,0,0,0,0,0,0,0,20,8680,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102055,8681,5,0,0,0,0,0,0,0,0,0,20,8681,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102056,8682,5,0,0,0,0,0,0,0,0,0,20,8682,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102057,8683,5,0,0,0,0,0,0,0,0,0,20,8683,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102058,8684,100,0,0,0,0,0,0,0,0,0,250,8684,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102059,8685,100,0,0,0,0,0,0,0,0,0,250,8685,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102060,8730,5,0,0,0,0,0,0,0,0,0,20,8730,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102061,8731,5,0,0,0,0,0,0,0,0,0,20,8731,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32102062,8732,100,0,0,0,0,0,0,0,0,0,250,8732,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33020901,8797,5,0,0,0,0,0,0,0,0,0,20,8797,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33020902,8798,5,0,0,0,0,0,0,0,0,0,20,8798,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33020903,8799,50,0,0,0,0,0,0,0,0,0,100,8799,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33020904,8800,100,0,0,0,0,0,0,0,0,0,250,8800,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33060101,8853,5,0,0,0,0,0,0,0,0,0,20,8853,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33060102,8852,5,0,0,0,0,0,0,0,0,0,20,8852,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33060103,8854,50,0,0,0,0,0,0,0,0,0,100,8854,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33060104,8855,100,0,0,0,0,0,0,0,0,0,250,8855,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33092101,8911,5,0,0,0,0,0,0,0,0,0,20,8911,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33092102,8907,50,0,0,0,0,0,0,0,0,0,100,8907,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33092103,8908,50,0,0,0,0,0,0,0,0,0,100,8908,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33092104,8909,50,0,0,0,0,0,0,0,0,0,100,8909,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33092105,8910,50,0,0,0,0,0,0,0,0,0,100,8910,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34011801,8958,5,0,0,0,0,0,0,0,0,0,20,8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34011802,8959,5,0,0,0,0,0,0,0,0,0,20,8959,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34011803,8960,5,0,0,0,0,0,0,0,0,0,20,8960,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34011804,8961,5,0,0,0,0,0,0,0,0,0,20,8961,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34050201,9034,5,0,0,0,0,0,0,0,0,0,20,9034,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34050202,9035,5,0,0,0,0,0,0,0,0,0,20,9035,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34050203,9036,5,0,0,0,0,0,0,0,0,0,20,9036,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34050204,9037,5,0,0,0,0,0,0,0,0,0,20,9037,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34050205,9038,5,0,0,0,0,0,0,0,0,0,20,9038,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34050206,9039,5,0,0,0,0,0,0,0,0,0,20,9039,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34050207,9040,5,0,0,0,0,0,0,0,0,0,20,9040,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34050208,9041,5,0,0,0,0,0,0,0,0,0,20,9041,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34082201,9104,50,0,0,0,0,0,0,0,0,2,100,9104,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34082202,9105,50,0,0,0,0,0,0,0,0,2,100,9105,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34082203,9106,50,0,0,0,0,0,0,0,0,2,100,9106,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34082204,9107,50,0,0,0,0,0,0,0,0,2,100,9107,1,0,0,0,0,0,0,0,0,0,0,0,0,0
